ar,sveitarfelag,hluti,heildarskuldir,eignir,tekjur,skatttekjur_an_jofnundarsjóðs,framlag_jofnunarsjods,gjold,afskriftir,fjarmagnslidir,eigid_fe,veltufjarmunir,skammtimakrofur_eigin_fyrirtaeki,handbaert_fe,skammtimaskuldir,fjarfestingarhreyfingar,nyjar_langtimaskuldir,launagjold,veltufe,mannfjoldi,nettoskuldir,skuldir_hlutf_tekjur,nettoskuldir_hlutf_tekjur,veltufjarhlutfall,eignahlutf,rekstrarnidurstada,rekstrarnidurstada_hlutf,framlegd,framlegd_hlutf,eiginfjarhlutfall,skuldahlutfall,skuldir_per_ibui,veltufe_hlutf_tekjur,handbaert_fe_per_ibui,hlutf_jofnunarsjods_tekjum,hlutf_jofnunarsjods_skottum,jofnunarsjodur_a_ibua,skattur_a_ibua,utgjold_jofnunarsjod,netto_jofnunarsjod,netto_jofnunarsjod_per_ibui,nyjar_fjarfestinga_skulda_hreyfingar,nyjar_fjarfestinga_skulda_hreyfingar_hlutf_skuldir,launagjold_per_ibui,launagjold_hlutf_gjold,visitala_2021,hlutf_jofnunarsjod_utgjold,skuldaaukning_2021,skuldaaukning,skuldaaukning_hlutf_tekjur,rekstrarnidurstada_kjortimabil,framlegd_kjortimabil,tekjur_kjortimabil,rekstur_3_ar_hlutf_tekjur,rekstrarnidurstada_hlutf_kjortimabil,rekstrarnidurstada_per_ibui_kjortimabil,framlegd_hlutf_kjortimabil,framlegd_per_ibui_kjortimabil
2016,Borgarbyggð,A og B-hluti,4671889000,7231759000,3935349000,1974597000,1018821000,3410196000,121926000,-101333000,2559870000,1112653000,0,641736000,707990000,226360000,0,1939981000,544031000,3637,3559236000,1.1871600206233297,0.9044270279459331,1.5715659825703754,1.5479303981751278,423820000,0.10769565799627936,545746000,0.13867791649482678,0.3539761211622235,0.6460238788377766,1284544.6796810557,0.13824212287144036,176446.52185867474,0.258889618176177,0.3403537360969968,280126.7528182568,542919.1641462744,69262142.4,949558857.6,261082.99631564476,226360000,0.048451493603550944,533401.4297497938,0.5688766862667131,0.8740816326530613,0.0030790463728094615,NA,0.9434069593263203,NA,1033348000,1445758000,13315440000,0.12424170697641383,0.07760524624045469,271838.3023500526,0.10857756108697872,380329.1827428972
2016,Borgarbyggð,A-hluti,2767128000,5294946000,3582743000,1992147000,1018821000,3123130000,85399000,-37969000,2527818000,1023696000,38543000,557077000,648678000,231566000,0,1793472000,506276000,3637,1781975000,0.7723490074504367,0.49737728885381954,1.5781265897718129,1.9135168304465857,421644000,0.11768748135157894,507043000,0.1415236872976934,0.4774020358281274,0.5225979641718725,760827.0552653286,0.14130960551733684,153169.37036018696,0.2843689876722947,0.33836991957403734,280126.7528182568,547744.5697003024,63056276.800000004,955764723.2,262789.31075061864,231566000,0.0836846000618692,493118.5042617542,0.5742546739969198,0.8740816326530613,0.0028031648117761575,NA,0.9061837054289257,NA,1004797000,1303159000,12045980000,0.14530161944335648,0.08341347071803207,264327.51666082075,0.10818206571818981,342816.2925289372
2016,Dalabyggð,A og B-hluti,493556000,1096664000,847165000,301753000,294931000,790888000,28592000,-11221000,603108000,184205000,0,93860000,130059000,-53901000,0,449139000,93413000,678,309351000,0.5825972508307119,0.36516026984117617,1.4163187476452994,2.2219646808062308,45056000,0.05318444458871648,73648000,0.08693465853759304,0.5499478418184603,0.45005215818153965,727958.7020648967,0.11026541464767785,138436.57817109145,0.34813879232498984,0.4942834062921077,435001.47492625366,445063.42182890855,14910104,280020896,413010.17109144543,-53901000,-0.10920949193201987,662446.9026548673,0.5678920403394665,0.8740816326530613,6.628282067031735e-4,NA,0.7656090516211697,NA,138911000,243707000,2885467000,0.15396370760669154,0.04814160064904572,210577.56442647803,0.08446015844229028,369439.61596766044
2016,Dalabyggð,A-hluti,464495000,1165203000,701693000,303759000,294931000,637979000,19244000,2207000,700708000,283911000,113300000,87973000,139638000,-35543000,0,341206000,101004000,678,293884000,0.6619632802379388,0.4188213363964013,2.0331929703948783,2.5085372286031067,65921000,0.09394564289511224,85165000,0.1213707419056482,0.6013613078579441,0.39863869214205594,685095.8702064897,0.14394329143941867,129753.68731563422,0.4203134419183318,0.49262723613222204,435001.47492625366,448022.1238938053,12349796.8,282581203.2,416786.4353982301,-35543000,-0.07651966113736423,503253.6873156342,0.5348232465331931,0.8740816326530613,5.490098302528669e-4,NA,0.8505676616004395,NA,-87340000,-27872000,2377690000,0.26973011064411423,-0.036733131737106184,-132400.20212228398,-0.011722301898060722,-42251.642243557355
2016,Dalvíkurbyggð,A og B-hluti,1448229000,3916595000,2054942000,981650000,482675000,1836566000,133797000,44588000,2468366000,423249000,0,217060000,317744000,-160710000,100000000,1033604000,363427000,1840,1024980000,0.7047541974420689,0.4987878003369438,1.332044035449922,2.70440310199561,262964000,0.1279666287418331,396761000,0.19307649558965653,0.6302326382993391,0.36976736170066093,787080.9782608695,0.1768551131856763,117967.39130434782,0.23488497485573803,0.3296228637768255,262323.3695652174,533505.4347826086,36166979.2,446508020.8,242667.40260869567,-60710000,-0.04192016594060746,561741.304347826,0.562791644841514,0.8740816326530613,0.0016078019284779623,NA,0.7489949900779028,NA,509747000,976045000,7481213000,0.19325400478923488,0.06813694517185916,268853.9029535865,0.1304661423221074,514791.6666666667
2016,Dalvíkurbyggð,A-hluti,1170139000,3030540000,1705287000,988267000,482675000,1616427000,76647000,50756000,1860401000,396588000,21615000,217060000,439863000,-164613000,100000000,962313000,219628000,1840,795166000,0.6861830296014688,0.4662945298943814,0.9016170944134878,2.5898974395349614,139616000,0.08187243554897211,216263000,0.12681912194252346,0.6138843242458439,0.38611567575415606,635945.1086956522,0.12879239682235308,117967.39130434782,0.28304619691582705,0.32814006262653456,262323.3695652174,537101.6304347826,30013051.200000003,452661948.8,246011.92869565217,-64613000,-0.05521822621073223,522996.1956521739,0.5953334112830335,0.8740816326530613,0.001334229251827253,NA,0.7058618786363403,NA,315488000,589725000,6388863000,0.0595655487426416,0.04938093053490113,166396.62447257384,0.09230515664524346,311036.39240506326
2016,Eyja- og Miklaholtshreppur,A og B-hluti,15566000,236092000,140657000,65312000,48525000,122224000,1084000,3674000,220526000,138951000,0,104888000,15566000,-1937000,0,69653000,22720000,138,-123385000,0.11066637280761,-0.8772048316116511,8.92657073108056,15.167159193113195,22107000,0.15716956852485123,23191000,0.1648762592690019,0.9340680751571422,0.06593192484285781,112797.10144927536,0.16152768792168182,760057.9710144928,0.34498816269364485,0.42626738230979383,351630.4347826087,473275.3623188406,2475563.2,46049436.8,333691.5710144927,-1937000,-0.1244378774251574,504731.884057971,0.5698798926561068,0.8740816326530613,1.1005108458239928e-4,NA,0.5782317979197623,NA,9477000,20242000,493133000,0.3303289993161112,0.01921793917665214,76840.54054054055,0.04104774979569406,164124.32432432432
2016,Eyja- og Miklaholtshreppur,A-hluti,15565000,238716000,140310000,65312000,48525000,121836000,819000,5451000,223151000,143068000,4117000,104888000,15565000,-40000000,0,69653000,24273000,138,-123386000,0.11093293421709073,-0.8793813698239612,9.191647928043688,15.336716993254095,23925000,0.17051528757750695,24744000,0.1763523626256147,0.934796997268721,0.06520300273127899,112789.85507246378,0.1729955099422707,760057.9710144928,0.34584135129356425,0.42626738230979383,351630.4347826087,473275.3623188406,2469456,46055544,333735.82608695654,-40000000,-2.5698682942499196,504731.884057971,0.5716947371876949,0.8740816326530613,1.097795891975262e-4,NA,0.5781731733590877,NA,16555000,22357000,485768000,0.35000133898655217,0.034080054676306384,134229.72972972973,0.046024027931028805,181272.972972973
2016,Eyjafjarðarsveit,A og B-hluti,265279000,1061348000,977425000,507564000,312367000,895524000,30927000,-2136000,796069000,243722000,0,139241000,107945000,-30760000,0,476737000,113420000,1035,21557000,0.27140599022942935,0.022054889121927514,2.2578350085691787,4.000874550944477,79765000,0.08160728444637697,110692000,0.11324858684809576,0.7500546474860272,0.24994535251397276,256308.21256038648,0.1160395938307287,134532.36714975844,0.31958155357188534,0.38096742286850965,301803.86473429954,490400,17202680,295164320,285182.91787439614,-30760000,-0.11595339246604518,460615.45893719804,0.5323553584270215,0.8740816326530613,7.647446010362201e-4,NA,1.2702803648813656,NA,235732000,345719000,3361144000,0.16732965629798802,0.07013445422153886,225580.86124401915,0.1028575389807756,330831.5789473684
2016,Eyjafjarðarsveit,A-hluti,188286000,1100405000,965762000,508897000,312367000,889124000,26846000,7038000,912119000,290598000,46876000,139241000,105708000,-27546000,0,476737000,109924000,1035,-55436000,0.1949610773668875,-0.057401305911808496,2.749063457827222,5.844327246847881,83676000,0.08664246470662544,110522000,0.11444020369407784,0.8288939072432423,0.1711060927567577,181918.84057971014,0.1138210035184652,134532.36714975844,0.3234409719993125,0.38034907167488163,301803.86473429954,491687.922705314,16997411.2,295369588.8,285381.2452173913,-27546000,-0.14629871578343584,460615.45893719804,0.5361873034582353,0.8740816326530613,7.556193829561776e-4,NA,1.25181004048906,NA,228871000,325785000,3311966000,0.17888776764401057,0.06910427220569293,219015.3110047847,0.09836604602825029,311755.980861244
2016,Fjallabyggð,A og B-hluti,1895129000,4538281000,2318792000,1173732000,380748000,2107541000,124959000,-12313000,2643152000,487459000,0,170633000,453877000,-464189000,83407000,1115253000,445082000,2025,1407670000,0.8172915035069984,0.6070704056249978,1.0739892085300644,2.394708223028617,198938000,0.085793809880317,323897000,0.13968350761948461,0.5824125919042915,0.4175874080957085,935866.1728395062,0.1919456337610273,84263.20987654322,0.1642010150112645,0.24493592712675621,188023.7037037037,579620.7407407408,40810739.2,339937260.8,167870.2522469136,-380782000,-0.20092669153392725,550742.2222222222,0.5291726234507419,0.8740816326530613,0.001814240133949898,NA,0.9219136359501412,NA,747711000,1242600000,9137553000,0.2666273838052689,0.08182836258241129,372118.9449236895,0.13598826731839475,618414.0676841408
2016,Fjallabyggð,A-hluti,1523062000,4032911000,2044376000,1181169000,380748000,1948689000,92615000,22159000,2509849000,464085000,66164000,170039000,359668000,-271906000,83407000,1056141000,316964000,2025,1125141000,0.7450009195960039,0.5503591315883184,1.2903149571271284,2.6478968026252376,117846000,0.05764399503809475,210461000,0.10294632689877009,0.6223417774406625,0.37765822255933745,752129.3827160494,0.1550419296646018,83969.87654320987,0.18624166982981605,0.24376967534126334,188023.7037037037,583293.3333333334,35981017.6,344766982.4,170255.29995061728,-188499000,-0.12376318232612986,521551.1111111111,0.5419751432886417,0.8740816326530613,0.0015995350113696945,NA,0.8322497587502883,NA,486203000,842283000,7243593000,0.17182662516304256,0.06712179991338553,241972.29595222298,0.11627972471672553,419185.30192435306
2016,Fjarðabyggð,A og B-hluti,8896729000,12621341000,6209486000,3263444000,590207000,5578781000,437125000,-270585000,3724612000,980806000,0,375427000,1922030000,-896346000,11609000,2803746000,1172829000,4876,7915923000,1.432764161156012,1.2748113128848346,0.5102969256463219,1.4186495958233638,360120000,0.057995138405980785,797245000,0.1283914642854497,0.2951042999313623,0.7048957000686378,1824595.7752255946,0.18887698595342675,76994.87284659556,0.09504925206369738,0.15315528053785876,121043.27317473339,669287.120590648,109286953.60000001,480920046.4,98630.03412633305,-884737000,-0.0994452005900146,575009.4339622641,0.5025732323961095,0.8740816326530613,0.004858348102115246,NA,0.8747387477807633,NA,1531647000,4187638000,34047093000,0.22230087746948868,0.044986131415096144,303551.9001139573,0.12299546395928722,829933.7065847495
2016,Fjarðabyggð,A-hluti,8397906000,8676737000,4653937000,3278672000,590207000,4513999000,218163000,-205100000,278831000,869812000,101082000,372859000,2976323000,-497267000,11609000,2584112000,483469000,4876,7629176000,1.8044735027569132,1.6392950742564842,0.292243818967229,1.033202443561526,-65162000,-0.014001478747993366,153001000,0.03287560618031572,0.032135467515034745,0.9678645324849653,1722294.093519278,0.10388387294456285,76468.21164889254,0.12681886325491729,0.15255245770157194,121043.27317473339,672410.1722723544,81909291.2,508297708.8,104244.81312551272,-485658000,-0.05783084497492589,529965.5455291222,0.5724662322698787,0.8740816326530613,0.0036412749769165953,NA,0.8398204976097149,NA,-938027000,457452000,24883630000,-0.02499035891429467,-0.03769654990047674,-185904.37496903335,0.018383652224374016,90660.85319328148
2016,Fljótsdalshreppur,A og B-hluti,24648000,869051000,154990000,144979000,0,154441000,28391000,7673000,844403000,204504000,0,170870000,16830000,-14936000,0,18207000,36785000,74,-179856000,0.15902961481385897,-1.1604361571714303,12.151158645276292,35.25847938980851,8222000,0.05304858377959868,36613000,0.23622814375120976,0.9716380281479453,0.02836197185205469,333081.08108108107,0.23733789276727532,2309054.054054054,0,0,0,1959175.6756756757,2727824,-2727824,-36862.48648648649,-14936000,-0.6059720869847453,246040.54054054053,0.11788967955400444,0.8740816326530613,1.2126533055181088e-4,NA,0.8473597359735974,NA,-22136000,82645000,663438000,0.22033080413752998,-0.03336558955019158,-281389.83050847455,0.12457079636680443,1050572.033898305
2016,Fljótsdalshreppur,A-hluti,16388000,869190000,154455000,144979000,0,154173000,28200000,8220000,852802000,207451000,2947000,170870000,16388000,-14936000,0,18207000,36702000,74,-188116000,0.10610210093554757,-1.217934026091742,12.658713692946058,53.03819868196241,8502000,0.055045158784111876,36702000,0.23762260852675537,0.9811456643541688,0.018854335645831166,221459.45945945947,0.23762260852675537,2309054.054054054,0,0,0,1959175.6756756757,2718408,-2718408,-36735.24324324324,-14936000,-0.9113985843299975,246040.54054054053,0.11809460800529276,0.8740816326530613,1.2084674256648785e-4,NA,0.7888327316486161,NA,-20946000,83262000,661713000,0.21273422477515322,-0.031654206582007606,-266262.71186440677,0.12582796469164123,1058415.2542372881
2016,Flóahreppur,A og B-hluti,132043000,696422000,633782000,323764000,220433000,582318000,19124000,-2399000,564379000,158079000,0,66636000,45759000,-4565000,0,297043000,70473000,619,-26036000,0.20834135396713696,-0.04108037148420119,3.454599095259949,5.274206129821346,49065000,0.07741620935905406,68189000,0.10759062264311703,0.810398005806824,0.18960199419317603,213316.63974151856,0.11119438545114882,107651.05008077544,0.3478057123742864,0.4050610348825885,356111.47011308564,523043.6187399031,11154563.200000001,209278436.8,338091.17415185785,-4565000,-0.03457207121922404,479875.605815832,0.5101044446505174,0.8740816326530613,4.95875757970113e-4,NA,0.5314221780408981,NA,63112000,122391000,2266272000,0.08761506966247318,0.02784837830586973,94762.76276276277,0.054005432710636674,183770.27027027027
2016,Flóahreppur,A-hluti,51361000,731716000,618456000,324587000,220433000,569709000,15853000,8905000,680355000,168972000,10893000,66636000,44071000,-29868000,0,297043000,72315000,619,-106718000,0.08304713674052802,-0.17255552537286403,3.8340859068321573,14.246529467884192,57652000,0.0932192427593879,73505000,0.11885243250934585,0.9298074662847334,0.07019253371526657,82974.15185783521,0.11692828592494858,107651.05008077544,0.35642470927600345,0.4044493780044769,356111.47011308564,524373.182552504,10884825.600000001,209548174.4,338526.937641357,-29868000,-0.5815307334358755,479875.605815832,0.5213942556638564,0.8740816326530613,4.838845814036439e-4,NA,0.226019952385353,NA,79457000,126856000,2199402000,0.12963003932045544,0.036126638058890555,119304.80480480481,0.05767749597390563,190474.47447447447
2016,Garðabær,A og B-hluti,11041005000,25005958000,14038116000,9444194000,1038147000,12029037000,766565000,-277853000,13964953000,1797874000,0,332479000,2245886000,-1045552000,787521000,6252680000,2881311000,14717,9243131000,0.7865019066661082,0.6584310173815346,0.8005188152916043,2.264826254494043,1731226000,0.12332324366033162,2497791000,0.17792921785231008,0.5584650266148572,0.4415349733851428,750221.1727933682,0.20524912317293859,22591.492831419448,0.07395201749294564,0.09903770541332323,70540.6672555548,641720.0516409595,247070841.60000002,791076158.4,53752.54184956173,-258031000,-0.023370245733970774,424861.0450499422,0.5197988833187561,0.8740816326530613,0.010983526531161142,NA,0.4900147936380034,NA,1569874000,6604877000,69309515000,0.18243387607974088,0.02265019456563792,94251.34709193246,0.09529538621068118,396540.45778611634
2016,Garðabær,A-hluti,10095904000,22989730000,12604539000,9469538000,1038147000,10945882000,662941000,-194360000,12893826000,2748396000,973742000,332479000,2230864000,-716101000,787521000,5550904000,2484514000,14717,8321250000,0.8009736809890469,0.6601788450969924,1.2319872479900165,2.277134370532842,1464297000,0.1161721979677321,2127238000,0.16876761617382435,0.5608515628500205,0.43914843714997953,686002.8538424951,0.1971126433104773,22591.492831419448,0.08236294877583385,0.09879883152188136,70540.6672555548,643442.1417408439,221839886.4,816307113.6,55466.950710063196,71420000,0.007074156014161783,377176.32669701707,0.5071225872889914,0.8740816326530613,0.009861885207356551,NA,0.46143359310548765,NA,-586670000,3882593000,65635709000,0.15562372369033423,-0.008938274743097541,-35222.2138836773,0.0591536689273822,233101.26829268291
2016,Grímsnes- og Grafningshreppur,A og B-hluti,1035495000,1596575000,802091000,548914000,0,766814000,66086000,-42983000,561080000,122956000,0,2224000,188049000,-101789000,0,298129000,88260000,465,912539000,1.290994413352101,1.1377000863991742,0.6538508580210477,1.5418471359108445,-7706000,-0.009607388687817218,58380000,0.07278475883659086,0.3514272740084243,0.6485727259915757,2226870.9677419355,0.11003738977248217,4782.795698924731,0,0,0,1180460.2150537635,14116801.600000001,-14116801.600000001,-30358.713118279575,-101789000,-0.09829984693310928,641137.6344086021,0.3887891979019684,0.8740816326530613,6.275619733378448e-4,NA,1.0631463740424707,NA,233836000,443378000,3398057000,-0.009923395709103161,0.06881461964881695,477541.18447923753,0.13047985951971966,905469.0265486726
2016,Grímsnes- og Grafningshreppur,A-hluti,756195000,1766593000,697715000,550112000,0,682570000,41958000,-2836000,1010398000,596673000,524198000,741000,98946000,23361000,0,288526000,76397000,465,683720000,1.0838164580093592,0.9799416667263854,6.030289248681099,2.336160646394118,12309000,0.017641873831005496,54267000,0.07777817590276832,0.5719472453474004,0.4280527546525996,1626225.8064516129,0.10949599764947006,1593.5483870967741,0,0,0,1183036.559139785,12279784,-12279784,-26408.137634408602,23361000,0.030892825263324937,620486.0215053763,0.42270536355245614,0.8740816326530613,5.458974134199415e-4,NA,0.9706804306861301,NA,162702000,293839000,2887842000,0.0802932260412054,0.05634033994934626,332270.9326072158,0.10175037276970139,600079.646017699
